image,instance_id,class,confidence,num_vertices,centroid_x,centroid_y
graz2018 satelite.png,1334,forestfragmentation,0.5787874460220337,27,13.481481481481481,16.25925925925926
graz2018 satelite.png,1335,forestfragmentation,0.5787874460220337,27,13.481481481481481,16.25925925925926
graz2018 satelite.png,1336,forest,0.6397848129272461,43,21.0,23.46511627906977
graz2018 satelite.png,1337,forestfragmentation,0.5132205486297607,28,47.5,29.357142857142858
graz2018 satelite.png,1338,forest,0.6397848129272461,43,21.0,23.46511627906977
graz2018 satelite.png,1339,forestfragmentation,0.5132205486297607,28,47.5,29.357142857142858
graz2018 satelite.png,1340,forest,0.7837057113647461,13,45.23076923076923,32.46153846153846
graz2018 satelite.png,1341,forestfragmentation,0.5044217109680176,8,1.625,48.125
graz2018 satelite.png,1342,forest,0.7837057113647461,13,45.23076923076923,32.46153846153846
graz2018 satelite.png,1343,forestfragmentation,0.5044217109680176,8,1.625,48.125
graz2018 satelite.png,1344,forest,0.6047582030296326,64,48.703125,28.40625
graz2018 satelite.png,1345,forest,0.6047582030296326,64,48.703125,28.40625
graz2018 satelite.png,1346,forest,0.538293182849884,107,33.598130841121495,38.13084112149533
graz2018 satelite.png,1347,forest,0.538293182849884,107,33.598130841121495,38.13084112149533
graz2018 satelite.png,1348,forest,0.5165122151374817,67,29.686567164179106,32.02985074626866
graz2018 satelite.png,1349,forest,0.5165122151374817,67,29.686567164179106,32.02985074626866
graz2018 satelite.png,1350,forest,0.7793884873390198,34,34.55882352941177,5.764705882352941
graz2018 satelite.png,1351,forest,0.7793884873390198,34,34.55882352941177,5.764705882352941
graz2018 satelite.png,1352,forest,0.7930871248245239,42,34.476190476190474,10.761904761904763
graz2018 satelite.png,1353,forest,0.7930871248245239,42,34.476190476190474,10.761904761904763
graz2018 satelite.png,1354,forest,0.716505765914917,26,24.076923076923077,14.384615384615385
graz2018 satelite.png,1355,forest,0.716505765914917,26,24.076923076923077,14.384615384615385
graz2018 satelite.png,1356,forest,0.6279197335243225,40,18.7,17.675
graz2018 satelite.png,1357,forest,0.6232224702835083,10,59.0,57.3
graz2018 satelite.png,1358,forest,0.42324966192245483,13,3.230769230769231,49.15384615384615
graz2018 satelite.png,1359,forest,0.4220195412635803,31,13.709677419354838,57.193548387096776
graz2018 satelite.png,1360,forest,0.6279197335243225,40,18.7,17.675
graz2018 satelite.png,1361,forest,0.6232224702835083,10,59.0,57.3
graz2018 satelite.png,1362,forest,0.42324966192245483,13,3.230769230769231,49.15384615384615
graz2018 satelite.png,1363,forest,0.4220195412635803,31,13.709677419354838,57.193548387096776
graz2018 satelite.png,1364,forest,0.7393680214881897,11,3.0,45.90909090909091
graz2018 satelite.png,1365,forest,0.5634063482284546,12,9.25,57.083333333333336
graz2018 satelite.png,1366,forest,0.7393680214881897,11,3.0,45.90909090909091
graz2018 satelite.png,1367,forest,0.5634063482284546,12,9.25,57.083333333333336
graz2018 satelite.png,1368,forest,0.43510061502456665,27,47.7037037037037,52.370370370370374
graz2018 satelite.png,1369,forest,0.40442460775375366,33,11.575757575757576,51.515151515151516
graz2018 satelite.png,1370,forest,0.43510061502456665,27,47.7037037037037,52.370370370370374
graz2018 satelite.png,1371,forest,0.40442460775375366,33,11.575757575757576,51.515151515151516
graz2018 satelite.png,1372,forest,0.4389098882675171,21,8.904761904761905,53.23809523809524
graz2018 satelite.png,1373,forest,0.4384114742279053,28,40.035714285714285,52.464285714285715
graz2018 satelite.png,1374,forest,0.4389098882675171,21,8.904761904761905,53.23809523809524
graz2018 satelite.png,1375,forest,0.4384114742279053,28,40.035714285714285,52.464285714285715
graz2018 satelite.png,1376,forest,0.874821126461029,67,38.223880597014926,20.71641791044776
graz2018 satelite.png,1377,forest,0.46000057458877563,32,22.4375,55.21875
graz2018 satelite.png,1378,forest,0.874821126461029,67,38.223880597014926,20.71641791044776
graz2018 satelite.png,1379,forest,0.46000057458877563,32,22.4375,55.21875
graz2018 satelite.png,1380,forest,0.4322283864021301,20,11.5,5.1
graz2018 satelite.png,1381,forest,0.4322283864021301,20,11.5,5.1
graz2018 satelite.png,1382,forest,0.679831862449646,57,34.40350877192982,9.43859649122807
graz2018 satelite.png,1383,forest,0.679831862449646,57,34.40350877192982,9.43859649122807
graz2018 satelite.png,1384,forest,0.575489342212677,59,35.0,14.847457627118644
graz2018 satelite.png,1385,forest,0.575489342212677,59,35.0,14.847457627118644
graz2018 satelite.png,1386,forest,0.8980341553688049,39,29.333333333333332,32.30769230769231
graz2018 satelite.png,1387,forest,0.40327030420303345,18,19.27777777777778,59.0
graz2018 satelite.png,1388,forest,0.8980341553688049,39,29.333333333333332,32.30769230769231
graz2018 satelite.png,1389,forest,0.40327030420303345,18,19.27777777777778,59.0
graz2018 satelite.png,1390,forest,0.6793197393417358,53,43.37735849056604,19.11320754716981
graz2018 satelite.png,1391,forest,0.6793197393417358,53,43.37735849056604,19.11320754716981
graz2018 satelite.png,1392,forest,0.5473014116287231,107,42.61682242990654,28.074766355140188
graz2018 satelite.png,1393,forest,0.5473014116287231,107,42.61682242990654,28.074766355140188
graz2018 satelite.png,1394,forest,0.7250388264656067,69,36.85507246376812,20.130434782608695
graz2018 satelite.png,1395,forest,0.4997739791870117,21,7.857142857142857,53.333333333333336
graz2018 satelite.png,1396,forest,0.7250388264656067,69,36.85507246376812,20.130434782608695
graz2018 satelite.png,1397,forest,0.4997739791870117,21,7.857142857142857,53.333333333333336
graz2018 satelite.png,1398,forest,0.48832249641418457,37,9.0,13.72972972972973
graz2018 satelite.png,1399,forest,0.48832249641418457,37,9.0,13.72972972972973
graz2018 satelite.png,1400,forest,0.47593677043914795,77,29.545454545454547,51.74025974025974
graz2018 satelite.png,1401,forest,0.47593677043914795,77,29.545454545454547,51.74025974025974
graz2018 satelite.png,1402,forest,0.7005648016929626,13,46.38461538461539,44.0
graz2018 satelite.png,1403,forest,0.5054428577423096,28,7.107142857142857,9.821428571428571
graz2018 satelite.png,1404,forest,0.7005648016929626,13,46.38461538461539,44.0
graz2018 satelite.png,1405,forest,0.5054428577423096,28,7.107142857142857,9.821428571428571
graz2018 satelite.png,1406,forest,0.6948262453079224,40,13.65,27.6
graz2018 satelite.png,1407,forest,0.6948262453079224,40,13.65,27.6
graz2018 satelite.png,1408,forest,0.6988739967346191,31,9.870967741935484,28.903225806451612
graz2018 satelite.png,1409,forest,0.6988739967346191,31,9.870967741935484,28.903225806451612
graz2018 satelite.png,1410,forest,0.5740610957145691,21,7.0476190476190474,55.0
graz2018 satelite.png,1411,forest,0.5740610957145691,21,7.0476190476190474,55.0
graz2018 satelite.png,1412,forest,0.6292323470115662,12,4.416666666666667,22.416666666666668
graz2018 satelite.png,1413,forest,0.5455278754234314,85,20.988235294117647,44.576470588235296
graz2018 satelite.png,1414,forest,0.6292323470115662,12,4.416666666666667,22.416666666666668
graz2018 satelite.png,1415,forest,0.5455278754234314,85,20.988235294117647,44.576470588235296
graz2018 satelite.png,1416,forest,0.8959482908248901,93,37.516129032258064,34.215053763440864
graz2018 satelite.png,1417,forest,0.8959482908248901,93,37.516129032258064,34.215053763440864
graz2018 satelite.png,1418,forest,0.6345216631889343,118,26.02542372881356,22.610169491525422
graz2018 satelite.png,1419,forest,0.6345216631889343,118,26.02542372881356,22.610169491525422
graz2018 satelite.png,1420,forest,0.569513738155365,86,36.73255813953488,21.093023255813954
graz2018 satelite.png,1421,forest,0.569513738155365,86,36.73255813953488,21.093023255813954
graz2018 satelite.png,1422,forest,0.7878226041793823,33,26.78787878787879,16.90909090909091
graz2018 satelite.png,1423,forest,0.7878226041793823,33,26.78787878787879,16.90909090909091
graz2018 satelite.png,1424,forest,0.7101970911026001,108,38.592592592592595,27.60185185185185
graz2018 satelite.png,1425,forest,0.7101970911026001,108,38.592592592592595,27.60185185185185
graz2018 satelite.png,1426,forest,0.7013856768608093,11,3.090909090909091,25.09090909090909
graz2018 satelite.png,1427,forest,0.6886062026023865,86,25.046511627906977,24.453488372093023
graz2018 satelite.png,1428,forest,0.7013856768608093,11,3.090909090909091,25.09090909090909
graz2018 satelite.png,1429,forest,0.6886062026023865,86,25.046511627906977,24.453488372093023
graz2018 satelite.png,1430,forest,0.7263257503509521,68,30.926470588235293,17.13235294117647
graz2018 satelite.png,1431,forest,0.7263257503509521,68,30.926470588235293,17.13235294117647
graz2018 satelite.png,1432,forest,0.5679717063903809,15,51.266666666666666,57.266666666666666
graz2018 satelite.png,1433,forest,0.5679717063903809,15,51.266666666666666,57.266666666666666
graz2018 satelite.png,1434,forest,0.6153150796890259,51,32.13725490196079,53.666666666666664
graz2018 satelite.png,1435,forestfragmentation,0.5945754051208496,9,25.11111111111111,58.333333333333336
graz2018 satelite.png,1436,forest,0.4317907691001892,55,24.363636363636363,11.527272727272727
graz2018 satelite.png,1437,forest,0.6153150796890259,51,32.13725490196079,53.666666666666664
graz2018 satelite.png,1438,forestfragmentation,0.5945754051208496,9,25.11111111111111,58.333333333333336
graz2018 satelite.png,1439,forest,0.4317907691001892,55,24.363636363636363,11.527272727272727
graz2018 satelite.png,1440,forest,0.9187288284301758,121,32.31404958677686,39.99173553719008
graz2018 satelite.png,1441,forest,0.5578415393829346,8,2.25,59.625
graz2018 satelite.png,1442,forest,0.5017564296722412,17,5.411764705882353,42.64705882352941
graz2018 satelite.png,1443,forest,0.9187288284301758,121,32.31404958677686,39.99173553719008
graz2018 satelite.png,1444,forest,0.5578415393829346,8,2.25,59.625
graz2018 satelite.png,1445,forest,0.5017564296722412,17,5.411764705882353,42.64705882352941
graz2018 satelite.png,1446,forest,0.6329700350761414,11,3.4545454545454546,58.81818181818182
graz2018 satelite.png,1447,forest,0.6329700350761414,11,3.4545454545454546,58.81818181818182
graz2018 satelite.png,1448,forest,0.9137030243873596,19,25.31578947368421,23.263157894736842
graz2018 satelite.png,1449,forest,0.9137030243873596,19,25.31578947368421,23.263157894736842
graz2018 satelite.png,1450,forest,0.8289672136306763,21,54.19047619047619,40.0
graz2018 satelite.png,1451,forest,0.8289672136306763,21,54.19047619047619,40.0
graz2018 satelite.png,1452,forest,0.8071783781051636,27,22.40740740740741,13.407407407407407
graz2018 satelite.png,1453,forest,0.8071783781051636,27,22.40740740740741,13.407407407407407
graz2018 satelite.png,1454,forest,0.48132526874542236,132,36.68939393939394,34.128787878787875
graz2018 satelite.png,1455,forest,0.48132526874542236,132,36.68939393939394,34.128787878787875
graz2018 satelite.png,1456,forest,0.45308011770248413,16,5.375,35.3125
graz2018 satelite.png,1457,forest,0.45308011770248413,16,5.375,35.3125
graz2018 satelite.png,1458,forestfragmentation,0.4956294298171997,7,6.285714285714286,20.571428571428573
graz2018 satelite.png,1459,forest,0.42088085412979126,81,37.95061728395062,39.72839506172839
graz2018 satelite.png,1460,forestfragmentation,0.4956294298171997,7,6.285714285714286,20.571428571428573
graz2018 satelite.png,1461,forest,0.42088085412979126,81,37.95061728395062,39.72839506172839
graz2018 satelite.png,1462,forest,0.5220646858215332,20,26.75,5.85
graz2018 satelite.png,1463,forest,0.41581034660339355,13,48.92307692307692,59.23076923076923
graz2018 satelite.png,1464,forest,0.5220646858215332,20,26.75,5.85
graz2018 satelite.png,1465,forest,0.41581034660339355,13,48.92307692307692,59.23076923076923
graz2018 satelite.png,1466,forest,0.6317723989486694,80,14.1625,33.5125
graz2018 satelite.png,1467,forest,0.5649113655090332,12,56.416666666666664,29.666666666666668
graz2018 satelite.png,1468,forest,0.6317723989486694,80,14.1625,33.5125
graz2018 satelite.png,1469,forest,0.5649113655090332,12,56.416666666666664,29.666666666666668
graz2018 satelite.png,1470,forest,0.5720045566558838,13,48.0,29.615384615384617
graz2018 satelite.png,1471,forest,0.5474848747253418,59,10.728813559322035,36.813559322033896
graz2018 satelite.png,1472,forest,0.5720045566558838,13,48.0,29.615384615384617
graz2018 satelite.png,1473,forest,0.5474848747253418,59,10.728813559322035,36.813559322033896
graz2018 satelite.png,1474,forest,0.5716912746429443,134,29.925373134328357,25.26865671641791
graz2018 satelite.png,1475,forestfragmentation,0.46732938289642334,14,24.642857142857142,9.142857142857142
graz2018 satelite.png,1476,forest,0.5716912746429443,134,29.925373134328357,25.26865671641791
graz2018 satelite.png,1477,forestfragmentation,0.46732938289642334,14,24.642857142857142,9.142857142857142
graz2018 satelite.png,1478,forest,0.8074697852134705,62,42.04838709677419,25.306451612903224
graz2018 satelite.png,1479,forest,0.8074697852134705,62,42.04838709677419,25.306451612903224
graz2018 satelite.png,1480,forest,0.6949850916862488,102,22.91176470588235,22.607843137254903
graz2018 satelite.png,1481,forestfragmentation,0.619898796081543,16,46.3125,54.125
graz2018 satelite.png,1482,forest,0.6949850916862488,102,22.91176470588235,22.607843137254903
graz2018 satelite.png,1483,forestfragmentation,0.619898796081543,16,46.3125,54.125
graz2018 satelite.png,1484,forestfragmentation,0.6268648505210876,12,15.333333333333334,47.083333333333336
graz2018 satelite.png,1485,forest,0.6060775518417358,24,8.125,10.625
graz2018 satelite.png,1486,forest,0.473624050617218,100,30.72,29.44
graz2018 satelite.png,1487,forestfragmentation,0.6268648505210876,12,15.333333333333334,47.083333333333336
graz2018 satelite.png,1488,forest,0.6060775518417358,24,8.125,10.625
graz2018 satelite.png,1489,forest,0.473624050617218,100,30.72,29.44
graz2018 satelite.png,1490,forest,0.903171181678772,21,47.95238095238095,8.238095238095237
graz2018 satelite.png,1491,forest,0.903171181678772,21,47.95238095238095,8.238095238095237
graz2018 satelite.png,1492,forest,0.8576163649559021,94,35.97872340425532,19.872340425531913
graz2018 satelite.png,1493,forest,0.8576163649559021,94,35.97872340425532,19.872340425531913
graz2018 satelite.png,1494,forest,0.8704620599746704,42,52.857142857142854,26.833333333333332
graz2018 satelite.png,1495,forest,0.8704620599746704,42,52.857142857142854,26.833333333333332
graz2018 satelite.png,1496,forest,0.7953693866729736,43,15.69767441860465,35.13953488372093
graz2018 satelite.png,1497,forest,0.7953693866729736,43,15.69767441860465,35.13953488372093
graz2018 satelite.png,1498,forest,0.5305958986282349,25,48.28,56.36
graz2018 satelite.png,1499,forest,0.5305958986282349,25,48.28,56.36
graz2018 satelite.png,1500,forest,0.48429328203201294,68,39.4264705882353,27.044117647058822
graz2018 satelite.png,1501,forest,0.4499552845954895,60,34.88333333333333,52.416666666666664
graz2018 satelite.png,1502,forest,0.48429328203201294,68,39.4264705882353,27.044117647058822
graz2018 satelite.png,1503,forest,0.4499552845954895,60,34.88333333333333,52.416666666666664
graz2018 satelite.png,1504,forest,0.45172905921936035,24,4.541666666666667,17.333333333333332
graz2018 satelite.png,1505,forest,0.4015842080116272,61,35.77049180327869,14.081967213114755
graz2018 satelite.png,1506,forest,0.45172905921936035,24,4.541666666666667,17.333333333333332
graz2018 satelite.png,1507,forest,0.4015842080116272,61,35.77049180327869,14.081967213114755
graz2018 satelite.png,1508,forest,0.4243473410606384,57,26.649122807017545,13.087719298245615
graz2018 satelite.png,1509,forest,0.4243473410606384,57,26.649122807017545,13.087719298245615
graz2018 satelite.png,1510,forest,0.4448850750923157,14,14.071428571428571,30.071428571428573
graz2018 satelite.png,1511,forest,0.4448850750923157,14,14.071428571428571,30.071428571428573
graz2018 satelite.png,1512,forest,0.7214076519012451,23,18.130434782608695,16.434782608695652
graz2018 satelite.png,1513,forest,0.7214076519012451,23,18.130434782608695,16.434782608695652
graz2018 satelite.png,1514,forest,0.5009392499923706,161,37.13664596273292,31.391304347826086
graz2018 satelite.png,1515,forest,0.5009392499923706,161,37.13664596273292,31.391304347826086
graz2018 satelite.png,1516,forest,0.5705686211585999,79,25.696202531645568,39.51898734177215
graz2018 satelite.png,1517,forest,0.5705686211585999,79,25.696202531645568,39.51898734177215
graz2018 satelite.png,1518,forest,0.6493666768074036,70,23.685714285714287,30.314285714285713
graz2018 satelite.png,1519,forest,0.6493666768074036,70,23.685714285714287,30.314285714285713
graz2018 satelite.png,1520,forest,0.727181077003479,30,7.333333333333333,42.766666666666666
graz2018 satelite.png,1521,forest,0.727181077003479,30,7.333333333333333,42.766666666666666
graz2018 satelite.png,1522,forest,0.8824442028999329,76,49.81578947368421,25.105263157894736
graz2018 satelite.png,1523,forest,0.8824442028999329,76,49.81578947368421,25.105263157894736
graz2018 satelite.png,1524,forest,0.4278607964515686,17,7.117647058823529,29.58823529411765
graz2018 satelite.png,1525,forest,0.4278607964515686,17,7.117647058823529,29.58823529411765
graz2018 satelite.png,1526,forest,0.6855844855308533,12,4.833333333333333,57.666666666666664
graz2018 satelite.png,1527,forest,0.6855844855308533,12,4.833333333333333,57.666666666666664
graz2018 satelite.png,1528,forest,0.5398295521736145,92,29.945652173913043,20.42391304347826
graz2018 satelite.png,1529,forest,0.5398295521736145,92,29.945652173913043,20.42391304347826
graz2018 satelite.png,1530,forest,0.8479973673820496,37,30.972972972972972,27.83783783783784
graz2018 satelite.png,1531,forest,0.8479973673820496,37,30.972972972972972,27.83783783783784
graz2018 satelite.png,1532,forest,0.5746578574180603,166,31.91566265060241,21.795180722891565
graz2018 satelite.png,1533,forest,0.5746578574180603,166,31.91566265060241,21.795180722891565
graz2018 satelite.png,1534,forest,0.5381648540496826,76,27.82894736842105,24.605263157894736
graz2018 satelite.png,1535,forest,0.5381648540496826,76,27.82894736842105,24.605263157894736
graz2018 satelite.png,1536,forest,0.4134984612464905,23,11.0,7.6521739130434785
graz2018 satelite.png,1537,forest,0.4134984612464905,23,11.0,7.6521739130434785
graz2018 satelite.png,1538,forest,0.4180561900138855,23,27.869565217391305,58.52173913043478
graz2018 satelite.png,1539,forest,0.4180561900138855,23,27.869565217391305,58.52173913043478
graz2018 satelite.png,1540,forest,0.741092324256897,17,49.8235294117647,50.05882352941177
graz2018 satelite.png,1541,forest,0.741092324256897,17,49.8235294117647,50.05882352941177
graz2018 satelite.png,1542,forest,0.70729660987854,30,30.033333333333335,32.6
graz2018 satelite.png,1543,forest,0.4161219000816345,24,16.958333333333332,51.625
graz2018 satelite.png,1544,forest,0.70729660987854,30,30.033333333333335,32.6
graz2018 satelite.png,1545,forest,0.4161219000816345,24,16.958333333333332,51.625
graz2018 satelite.png,1546,forest,0.8669003248214722,22,33.59090909090909,9.818181818181818
graz2018 satelite.png,1547,forest,0.8669003248214722,22,33.59090909090909,9.818181818181818
graz2018 satelite.png,1548,forest,0.8386978507041931,32,37.96875,10.375
graz2018 satelite.png,1549,forest,0.8386978507041931,32,37.96875,10.375
graz2018 satelite.png,1550,forest,0.5395527482032776,53,35.924528301886795,21.547169811320753
graz2018 satelite.png,1551,forest,0.5395527482032776,53,35.924528301886795,21.547169811320753
graz2018 satelite.png,1552,forest,0.7115968465805054,67,40.61194029850746,27.01492537313433
graz2018 satelite.png,1553,forest,0.5135951042175293,19,57.421052631578945,54.78947368421053
graz2018 satelite.png,1554,forestfragmentation,0.4939038157463074,9,41.77777777777778,14.222222222222221
graz2018 satelite.png,1555,forest,0.7115968465805054,67,40.61194029850746,27.01492537313433
graz2018 satelite.png,1556,forest,0.5135951042175293,19,57.421052631578945,54.78947368421053
graz2018 satelite.png,1557,forestfragmentation,0.4939038157463074,9,41.77777777777778,14.222222222222221
graz2018 satelite.png,1558,forest,0.4822656512260437,84,48.654761904761905,24.273809523809526
graz2018 satelite.png,1559,forest,0.4822656512260437,84,48.654761904761905,24.273809523809526
graz2018 satelite.png,1560,forest,0.7324472665786743,72,24.583333333333332,33.75
graz2018 satelite.png,1561,forest,0.7324472665786743,72,24.583333333333332,33.75
graz2018 satelite.png,1562,forest,0.7706583142280579,74,32.83783783783784,40.78378378378378
graz2018 satelite.png,1563,forest,0.7706583142280579,74,32.83783783783784,40.78378378378378
graz2018 satelite.png,1564,forest,0.5215873122215271,52,20.384615384615383,9.942307692307692
graz2018 satelite.png,1565,forest,0.5215873122215271,52,20.384615384615383,9.942307692307692
graz2018 satelite.png,1566,forest,0.8591622710227966,47,29.21276595744681,19.04255319148936
graz2018 satelite.png,1567,forestfragmentation,0.6194092035293579,10,29.6,36.8
graz2018 satelite.png,1568,forest,0.8591622710227966,47,29.21276595744681,19.04255319148936
graz2018 satelite.png,1569,forestfragmentation,0.6194092035293579,10,29.6,36.8
graz2018 satelite.png,1570,forest,0.8941124081611633,42,35.92857142857143,8.404761904761905
graz2018 satelite.png,1571,forest,0.8941124081611633,42,35.92857142857143,8.404761904761905
graz2018 satelite.png,1572,forest,0.9061286449432373,36,13.0,31.02777777777778
graz2018 satelite.png,1573,forestfragmentation,0.6329752206802368,11,56.81818181818182,54.81818181818182
graz2018 satelite.png,1574,forest,0.9061286449432373,36,13.0,31.02777777777778
graz2018 satelite.png,1575,forestfragmentation,0.6329752206802368,11,56.81818181818182,54.81818181818182
graz2018 satelite.png,1576,forest,0.9284991025924683,10,13.5,18.4
graz2018 satelite.png,1577,forestfragmentation,0.5394747257232666,11,4.545454545454546,54.72727272727273
graz2018 satelite.png,1578,forest,0.9284991025924683,10,13.5,18.4
graz2018 satelite.png,1579,forestfragmentation,0.5394747257232666,11,4.545454545454546,54.72727272727273
graz2018 satelite.png,1580,forest,0.4693484902381897,39,14.512820512820513,26.897435897435898
graz2018 satelite.png,1581,forest,0.4693484902381897,39,14.512820512820513,26.897435897435898
graz2018 satelite.png,1582,forest,0.45152854919433594,78,35.73076923076923,28.333333333333332
graz2018 satelite.png,1583,forest,0.45152854919433594,78,35.73076923076923,28.333333333333332
graz2018 satelite.png,1584,forest,0.538700520992279,29,9.03448275862069,25.413793103448278
graz2018 satelite.png,1585,forest,0.5150952935218811,40,37.375,44.125
graz2018 satelite.png,1586,forest,0.538700520992279,29,9.03448275862069,25.413793103448278
graz2018 satelite.png,1587,forest,0.5150952935218811,40,37.375,44.125
graz2018 satelite.png,1588,forest,0.7277148962020874,77,42.064935064935064,25.727272727272727
graz2018 satelite.png,1589,forest,0.7277148962020874,77,42.064935064935064,25.727272727272727
graz2018 satelite.png,1590,forest,0.9708121418952942,101,34.0,26.564356435643564
graz2018 satelite.png,1591,forest,0.9708121418952942,101,34.0,26.564356435643564
graz2018 satelite.png,1592,forest,0.7495988011360168,68,20.808823529411764,18.647058823529413
graz2018 satelite.png,1593,forest,0.7495988011360168,68,20.808823529411764,18.647058823529413
graz2018 satelite.png,1594,forest,0.8078659772872925,64,27.359375,10.015625
graz2018 satelite.png,1595,forestfragmentation,0.4600546956062317,19,57.21052631578947,58.421052631578945
graz2018 satelite.png,1596,forest,0.8078659772872925,64,27.359375,10.015625
graz2018 satelite.png,1597,forestfragmentation,0.4600546956062317,19,57.21052631578947,58.421052631578945
graz2018 satelite.png,1598,forest,0.8515305519104004,113,18.238938053097346,37.203539823008846
graz2018 satelite.png,1599,forestfragmentation,0.5593065023422241,45,34.577777777777776,28.955555555555556
graz2018 satelite.png,1600,forest,0.8515305519104004,113,18.238938053097346,37.203539823008846
graz2018 satelite.png,1601,forestfragmentation,0.5593065023422241,45,34.577777777777776,28.955555555555556
graz2018 satelite.png,1602,forest,0.7694204449653625,102,46.588235294117645,25.019607843137255
graz2018 satelite.png,1603,forest,0.7694204449653625,102,46.588235294117645,25.019607843137255
graz2018 satelite.png,1604,forest,0.7156038284301758,86,16.36046511627907,27.08139534883721
graz2018 satelite.png,1605,forestfragmentation,0.5270335078239441,4,2.5,54.0
graz2018 satelite.png,1606,forest,0.40465033054351807,31,14.161290322580646,52.96774193548387
graz2018 satelite.png,1607,forest,0.7156038284301758,86,16.36046511627907,27.08139534883721
graz2018 satelite.png,1608,forestfragmentation,0.5270335078239441,4,2.5,54.0
graz2018 satelite.png,1609,forest,0.40465033054351807,31,14.161290322580646,52.96774193548387
graz2018 satelite.png,1610,forest,0.9257301092147827,61,29.770491803278688,41.868852459016395
graz2018 satelite.png,1611,forest,0.9257301092147827,61,29.770491803278688,41.868852459016395
graz2018 satelite.png,1612,forest,0.6743147969245911,32,23.21875,27.625
graz2018 satelite.png,1613,forest,0.6743147969245911,32,23.21875,27.625
graz2018 satelite.png,1614,forest,0.5557717084884644,127,34.10236220472441,39.874015748031496
graz2018 satelite.png,1615,forest,0.5557717084884644,127,34.10236220472441,39.874015748031496
graz2018 satelite.png,1616,forest,0.5464040637016296,17,12.176470588235293,22.176470588235293
graz2018 satelite.png,1617,forest,0.5464040637016296,17,12.176470588235293,22.176470588235293
graz2018 satelite.png,1618,forest,0.4862323999404907,26,34.19230769230769,36.11538461538461
graz2018 satelite.png,1619,forest,0.4862323999404907,26,34.19230769230769,36.11538461538461
graz2018 satelite.png,1620,forest,0.4959033131599426,47,38.829787234042556,30.914893617021278
graz2018 satelite.png,1621,forest,0.4959033131599426,47,38.829787234042556,30.914893617021278
graz2018 satelite.png,1622,forest,0.5898211002349854,25,56.72,17.76
graz2018 satelite.png,1623,forest,0.4442233443260193,48,24.041666666666668,33.791666666666664
graz2018 satelite.png,1624,forest,0.5898211002349854,25,56.72,17.76
graz2018 satelite.png,1625,forest,0.4442233443260193,48,24.041666666666668,33.791666666666664
graz2018 satelite.png,1626,forest,0.5778114795684814,22,5.454545454545454,17.545454545454547
graz2018 satelite.png,1627,forest,0.5778114795684814,22,5.454545454545454,17.545454545454547
graz2018 satelite.png,1628,forest,0.8666036128997803,66,25.40909090909091,21.454545454545453
graz2018 satelite.png,1629,forest,0.46004265546798706,41,55.53658536585366,42.0
graz2018 satelite.png,1630,forest,0.8666036128997803,66,25.40909090909091,21.454545454545453
graz2018 satelite.png,1631,forest,0.46004265546798706,41,55.53658536585366,42.0
graz2018 satelite.png,1632,forest,0.7634767889976501,47,21.80851063829787,32.48936170212766
graz2018 satelite.png,1633,forest,0.5838823318481445,50,49.7,39.34
graz2018 satelite.png,1634,forest,0.7634767889976501,47,21.80851063829787,32.48936170212766
graz2018 satelite.png,1635,forest,0.5838823318481445,50,49.7,39.34
graz2018 satelite.png,1636,forest,0.8067089915275574,55,12.054545454545455,18.672727272727272
graz2018 satelite.png,1637,forest,0.8067089915275574,55,12.054545454545455,18.672727272727272
graz2018 satelite.png,1638,forest,0.8988573551177979,8,47.0,31.75
graz2018 satelite.png,1639,forest,0.8988573551177979,8,47.0,31.75
graz2018 satelite.png,1640,forest,0.7598031163215637,62,23.838709677419356,30.758064516129032
graz2018 satelite.png,1641,forest,0.5136021375656128,13,59.0,37.69230769230769
graz2018 satelite.png,1642,forest,0.7598031163215637,62,23.838709677419356,30.758064516129032
graz2018 satelite.png,1643,forest,0.5136021375656128,13,59.0,37.69230769230769
graz2018 satelite.png,1644,forest,0.459694504737854,28,12.214285714285714,36.57142857142857
graz2018 satelite.png,1645,forest,0.459694504737854,28,12.214285714285714,36.57142857142857
graz2018 satelite.png,1646,forest,0.4084634780883789,15,9.866666666666667,59.4
graz2018 satelite.png,1647,forest,0.4084634780883789,15,9.866666666666667,59.4
graz2018 satelite.png,1648,forest,0.6758466958999634,24,42.416666666666664,27.125
graz2018 satelite.png,1649,forest,0.6758466958999634,24,42.416666666666664,27.125
graz2018 satelite.png,1650,forest,0.6606366038322449,49,41.51020408163265,23.775510204081634
graz2018 satelite.png,1651,forest,0.6606366038322449,49,41.51020408163265,23.775510204081634
graz2018 satelite.png,1652,forest,0.6645460724830627,13,10.692307692307692,21.153846153846153
graz2018 satelite.png,1653,forest,0.6645460724830627,13,10.692307692307692,21.153846153846153
graz2018 satelite.png,1654,forest,0.7482581734657288,17,15.823529411764707,8.705882352941176
graz2018 satelite.png,1655,forest,0.7482581734657288,17,15.823529411764707,8.705882352941176
graz2018 satelite.png,1656,forest,0.6668153405189514,8,47.0,25.5
graz2018 satelite.png,1657,forest,0.6668153405189514,8,47.0,25.5
graz2018 satelite.png,1658,forest,0.7920109629631042,100,27.32,19.77
graz2018 satelite.png,1659,forest,0.7920109629631042,100,27.32,19.77
graz2018 satelite.png,1660,forest,0.49918317794799805,92,29.16304347826087,43.80434782608695
